0	2.3755364e-05	-46.242383
1000	2.3838207e-05	-46.227264
2000	2.4088306e-05	-46.181937
3000	2.4510422e-05	-46.106492
4000	2.5112703e-05	-46.001065
5000	2.5907001e-05	-45.865829
6000	2.6909365e-05	-45.700965
7000	2.8140722e-05	-45.506648
8000	2.9627804e-05	-45.283005
9000	3.1404396e-05	-45.030096
10000	3.3513009e-05	-44.747866
11000	3.6007119e-05	-44.436116
12000	3.8954199e-05	-44.094457
13000	4.2439839e-05	-43.722263
14000	4.6573439e-05	-43.318617
15000	5.1496151e-05	-42.882252
16000	5.7392166e-05	-42.411474
17000	6.4505007e-05	-41.904066
18000	7.3161557e-05	-41.357171
19000	8.380827e-05	-40.767131
20000	9.7067186e-05	-40.129276
21000	0.0001138251	-39.43762
22000	0.00013538035	-38.684444
23000	0.00016369397	-37.859673
24000	0.00020183939	-36.949941
25000	0.00025485233	-35.937114
26000	0.00033144565	-34.795877
27000	0.00044776263	-33.489522
28000	0.00063648857	-31.962094
29000	0.00097223555	-30.122285
30000	0.0016573598	-27.805832
31000	0.0034126993	-24.66902
32000	0.010548466	-19.768107
33000	0.1705878	-7.6805203
34000	0.042916185	-13.673789
35000	0.0069354387	-21.589261
36000	0.0027352411	-25.630044
37000	0.0014605958	-28.3547
38000	0.00091031368	-30.408089
39000	0.00062326341	-32.053284
40000	0.00045458818	-33.423819
41000	0.00034698657	-34.596873
42000	0.00027408724	-35.621112
43000	0.00022237173	-36.529204
44000	0.00018432527	-37.344151
45000	0.00015549774	-38.082759
46000	0.00013311644	-38.757683
47000	0.00011538011	-39.378691
48000	0.00010107697	-39.953478
49000	8.9367243e-05	-40.488216
50000	7.9653866e-05	-40.987931
51000	7.1502824e-05	-41.456768
52000	6.4592403e-05	-41.898186
53000	5.8679979e-05	-42.315101
54000	5.357974e-05	-42.709994
55000	4.9147403e-05	-43.084994
56000	4.526953e-05	-43.44194
57000	4.1855919e-05	-43.782431
58000	3.8834106e-05	-44.107867
59000	3.6145323e-05	-44.419479
60000	3.3741497e-05	-44.718357
61000	3.1582991e-05	-45.005467
62000	2.9636879e-05	-45.281675
63000	2.7875623e-05	-45.547754
64000	2.6276048e-05	-45.8044
65000	2.4818528e-05	-46.05224
66000	2.3486359e-05	-46.291843
67000	2.2265242e-05	-46.523726
68000	2.1142882e-05	-46.748358
69000	2.0108657e-05	-46.966169
70000	1.915335e-05	-47.177553
71000	1.8268933e-05	-47.382868
72000	1.7448384e-05	-47.582448
73000	1.668554e-05	-47.776597
74000	1.5974973e-05	-47.965599
75000	1.5311886e-05	-48.149713
76000	1.4692026e-05	-48.329183
77000	1.4111615e-05	-48.504233
78000	1.3567281e-05	-48.675072
79000	1.3056012e-05	-48.841895
80000	1.2575106e-05	-49.004883
81000	1.2122139e-05	-49.164207
82000	1.1694924e-05	-49.320026
83000	1.1291489e-05	-49.472488
84000	1.091005e-05	-49.621733
85000	1.0548989e-05	-49.767892
86000	1.0206837e-05	-49.911088
87000	9.8822572e-06	-50.051438
88000	9.5740303e-06	-50.189052
89000	9.2810429e-06	-50.324032
