730000	-2.0474245
732000	-2.2067439
734000	-2.1028508
736000	-2.2910801
738000	-1.8823462
740000	-2.2869757
742000	-2.2359605
744000	-1.9833873
746000	-2.3882973
748000	-2.0007981
750000	-2.206639
752000	-2.220506
754000	-2.3068445
756000	-2.5920605
758000	-2.3134027
760000	-1.8992968
762000	-2.0209682
764000	-2.3343641
766000	-2.2562238
768000	-2.0503704
770000	-1.620769
772000	-2.4034597
774000	-1.8836485
776000	-2.1324193
778000	-1.925035
780000	-2.4883731
782000	-1.9504194
784000	-1.7947208
786000	-2.200878
788000	-2.0169493
790000	-2.0336499
792000	-1.8362714
794000	-2.0095659
796000	-2.1462353
798000	-1.864526
800000	-1.9224485
802000	-1.9771004
804000	-1.9566034
806000	-1.8554699
808000	-1.7466355
810000	-1.4617869
812000	-1.8743083
814000	-1.9066883
816000	-1.8317416
818000	-1.6508531
820000	-2.0723745
822000	-1.2937088
824000	-2.2284168
826000	-2.0949749
828000	-1.5858969
830000	-1.376517
832000	-1.5575902
834000	-1.5018819
836000	-1.7476826
838000	-1.600872
840000	-1.7557178
842000	-1.3015384
844000	-1.8233652
846000	-1.3815803
848000	-1.5855229
850000	-1.4317605
852000	-1.754255
854000	-1.6119924
856000	-1.6826976
858000	-1.6281326
860000	-1.6821209
862000	-1.6848844
864000	-1.8348304
866000	-1.7287152
868000	-1.7079895
870000	-1.0745907
872000	-1.6609705
874000	-1.714758
876000	-1.3216983
878000	-1.53836
880000	-1.5468242
882000	-1.2933072
884000	-1.627992
886000	-1.47655
888000	-1.6513269
890000	-1.5772199
892000	-1.6998029
894000	-1.4656303
896000	-1.2490308
898000	-1.4279605
900000	-1.7090171
902000	-1.4535617
904000	-1.440151
906000	-1.2135254
908000	-1.7304964
910000	-1.8319456
912000	-1.357947
914000	-1.2575416
916000	-1.6911424
918000	-1.3086979
920000	-1.3265961
922000	-1.2550865
924000	-1.2503169
926000	-1.0416819
928000	-1.112387
930000	-1.4270062
932000	-1.1249937
934000	-1.4892865
936000	-1.1786416
938000	-0.90380294
940000	-1.271597
942000	-1.6651721
944000	-1.2794112
946000	-1.1335091
948000	-1.0990161
950000	-1.1899864
952000	-1.4664039
954000	-1.3197753
956000	-0.75052342
958000	-1.0379562
960000	-1.4328376
962000	-1.1540416
964000	-0.91110288
966000	-1.4264334
968000	-1.3398695
970000	-1.1723628
972000	-1.140525
974000	-1.0715564
976000	-1.1525136
978000	-1.0370145
980000	-1.0720702
982000	-1.2365688
984000	-1.1461598
986000	-0.86644666
988000	-1.2171184
990000	-1.0532584
992000	-1.4033634
994000	-0.99699065
996000	-1.1882918
998000	-1.2783449
1000000	-1.1578601
1002000	-0.80119943
1004000	-1.1077572
1006000	-0.95211288
1008000	-1.2687662
1010000	-1.3047211
1012000	-0.83723465
1014000	-0.92046258
1016000	-0.67021626
1018000	-1.0463876
1020000	-1.0396485
1022000	-0.98619162
1024000	-1.0548605
1026000	-0.44415253
1028000	-0.96098804
1030000	-0.95574346
1032000	-1.1140714
1034000	-0.7923634
1036000	-0.83786144
1038000	-0.58789001
1040000	-0.81475628
1042000	-1.08557
1044000	-1.0273155
1046000	-0.94611157
1048000	-1.2695245
1050000	-0.90630438
1052000	-1.0727395
1054000	-0.94629565
1056000	-0.5510462
1058000	-1.0707839
1060000	-0.57278569
1062000	-0.77584369
1064000	-0.78489877
1066000	-1.0367454
1068000	-0.95567599
1070000	-1.0794018
1072000	-0.63867275
1074000	-0.84098142
1076000	-0.78835684
1078000	-0.79123857
1080000	-0.74698413
1082000	-0.74366242
1084000	-0.78191997
1086000	-0.70066258
1088000	-0.50657504
1090000	-0.91997635
1092000	-0.84438677
1094000	-0.63641031
1096000	-0.90902564
1098000	-0.85545022
1100000	-0.91733251
1102000	-0.50867601
1104000	-0.87373223
1106000	-0.77381685
1108000	-0.88175083
1110000	-0.62173479
1112000	-1.1955422
1114000	-0.97399198
1116000	-0.80664987
1118000	-0.49835958
1120000	-0.71247566
1122000	-0.67303857
1124000	-0.52977773
1126000	-0.61297636
1128000	-0.71367997
1130000	-0.54810042
1132000	-0.86971743
1134000	-0.80816351
1136000	-0.31761835
1138000	-0.61281709
1140000	-0.66439945
1142000	-0.58418687
1144000	-0.71476374
1146000	-0.81278071
1148000	-0.64060803
1150000	-0.57437341
1152000	-0.52533124
1154000	-0.73567721
1156000	-0.48643744
1158000	-0.54790473
1160000	-0.75296929
1162000	-0.67515977
1164000	-0.51057057
1166000	-0.44899906
1168000	-0.74848363
1170000	-0.44829982
1172000	-0.59860855
1174000	-0.61145845
1176000	-0.6211326
1178000	-0.72925489
1180000	-0.45193471
1182000	-0.61995052
1184000	-0.41880841
1186000	-0.71898238
1188000	-0.39968413
1190000	-0.57191166
1192000	-0.39661085
1194000	0.051319079
1196000	-0.69660616
1198000	-0.61732623
1200000	-0.81365684
1202000	-0.44234812
1204000	-0.58930372
1206000	-0.70052044
1208000	-0.72781358
1210000	-0.90037953
1212000	-0.62053069
1214000	-0.77506439
1216000	-0.75252241
1218000	-0.68370622
1220000	-0.56335717
1222000	-0.27126071
1224000	-0.40366004
1226000	-0.42298373
1228000	-0.17192324
1230000	-0.72551492
1232000	-0.64587922
1234000	-0.19501612
1236000	-0.57348676
1238000	-0.3476859
1240000	-0.35885757
1242000	-0.51740861
1244000	-0.72142467
1246000	-0.59047241
1248000	-0.69435435
1250000	-0.50061869
1252000	-0.39514087
1254000	-0.36462525
1256000	-0.89283018
1258000	-0.26975103
1260000	-0.44866082
1262000	-0.48071274
1264000	-0.612701
1266000	-0.45780774
1268000	-0.27519884
1270000	-0.55976593
1272000	-0.72097879
1274000	-0.29174991
1276000	-0.044833594
1278000	-0.17581582
1280000	0.10393395
1282000	-0.30956572
1284000	0.038366319
1286000	-0.35209855
1288000	-0.40411957
1290000	-0.12686998
1292000	-0.3524148
1294000	-0.23366345
1296000	-0.4387056
1298000	-0.39040848
1300000	-0.52206785
1302000	-0.26796249
1304000	-0.27541763
1306000	-0.30217085
1308000	-0.58477423
1310000	-0.35648864
1312000	-0.25405679
1314000	-0.40361631
1316000	-0.1695973
1318000	-0.18724167
1320000	-0.22005563
1322000	-0.28591148
1324000	-0.3370842
1326000	-0.25039446
1328000	-0.35205801
1330000	-0.41344852
1332000	-0.39707107
1334000	-0.37751448
1336000	-0.53626735
1338000	-0.70509124
1340000	-0.22566006
1342000	-0.2469269
1344000	-0.64154441
1346000	0.060586983
1348000	-0.1629278
1350000	-0.62541552
1352000	-0.18869651
1354000	-0.16433316
1356000	-0.11112997
1358000	-0.42182697
1360000	-0.32927231
1362000	-0.014795178
1364000	0.16668398
1366000	-0.25409585
1368000	-0.05895989
1370000	-0.498706
1372000	-0.46745767
1374000	-0.025038142
1376000	-0.32066452
1378000	-0.28210466
1380000	-0.34616683
1382000	-0.28631516
1384000	-0.092756071
1386000	0.12921074
1388000	-0.28725237
1390000	-0.13725966
1392000	-0.0079224072
1394000	-0.17503883
1396000	-0.0096743045
1398000	0.12740846
1400000	-0.027161268
1402000	0.13952977
1404000	0.14364548
1406000	0.14660278
1408000	0.098987458
1410000	-0.25969143
1412000	-0.12879539
1414000	0.07261808
1416000	0.31182088
1418000	0.092653515
1420000	0.13222243
1422000	0.23720549
1424000	-0.31733638
1426000	0.11946228
1428000	0.22514415
1430000	-0.015020284
1432000	0.042148721
1434000	0.3096616
1436000	0.080620992
1438000	0.030857242
1440000	-0.047920964
1442000	-0.0082932009
1444000	0.13746611
1446000	0.15369489
1448000	0.037298037
1450000	0.021082249
1452000	0.10807335
1454000	0.1058811
1456000	0.10438428
1458000	0.41303478
1460000	0.015523622
1462000	0.29514013
1464000	-0.082163041
1466000	-0.034097522
1468000	0.035913574
1470000	0.2310499
1472000	0.32893422
1474000	0.3092428
1476000	0.37342317
1478000	0.2618458
1480000	0.14670071
1482000	0.28125707
1484000	-0.0062650094
1486000	0.10725178
1488000	0.63979489
1490000	0.018069555
1492000	0.41908021
1494000	-0.03153186
1496000	0.56665805
1498000	0.4655415
1500000	0.15294534
1502000	0.17930349
1504000	0.19832598
1506000	0.13827114
1508000	0.24901033
1510000	0.29351088
1512000	0.14318033
1514000	0.50182331
1516000	0.50584026
1518000	-0.030261315
1520000	0.26535462
1522000	0.38383437
1524000	0.34196269
1526000	0.28415116
1528000	0.40737697
1530000	0.31608425
1532000	0.51611453
1534000	0.43840091
1536000	0.18620747
1538000	0.3860473
1540000	0.35123476
1542000	0.46322742
1544000	0.6969708
1546000	0.36167416
1548000	0.187324
1550000	0.52594026
1552000	0.46796959
1554000	0.58353721
1556000	0.36697461
1558000	0.43177628
1560000	0.47503238
1562000	0.54460582
1564000	0.38941109
1566000	0.52945754
1568000	0.29597703
1570000	0.61081819
1572000	0.44217434
1574000	0.58915153
1576000	0.63898896
1578000	0.7968003
1580000	0.61332076
1582000	0.36006045
1584000	0.66848015
1586000	0.65172486
1588000	0.26868569
1590000	0.57667079
1592000	0.83306445
1594000	0.50212079
1596000	0.63314617
1598000	0.61694092
1600000	0.7822169
1602000	0.51399989
1604000	0.58964365
1606000	0.72670058
1608000	0.64790431
1610000	0.31552498
1612000	0.49856676
1614000	0.57337817
1616000	0.8167037
1618000	0.63681705
1620000	0.56137232
1622000	0.37676122
1624000	0.85673527
1626000	1.0340581
1628000	0.4151993
1630000	0.50120326
1632000	0.83630997
1634000	0.81127394
1636000	0.55597198
1638000	0.60263352
1640000	0.48998358
1642000	0.67933309
1644000	0.4216678
1646000	1.1531219
1648000	0.62320388
1650000	0.93098489
1652000	0.67660947
1654000	0.51947273
1656000	0.77259974
1658000	0.39360827
1660000	0.33400428
1662000	0.56264858
1664000	0.69089766
1666000	0.62007222
1668000	1.0758282
1670000	0.49296664
1672000	0.67850222
1674000	0.67594888
1676000	0.66558117
1678000	1.0959829
1680000	0.84239657
1682000	0.61931664
1684000	0.89048293
1686000	0.69177161
1688000	1.0077077
1690000	0.65471781
1692000	1.0263855
1694000	0.51779877
1696000	1.1565302
1698000	0.86534775
1700000	0.74126375
1702000	1.0374081
1704000	0.90824159
1706000	0.6195341
1708000	0.8366217
1710000	1.0760791
1712000	0.59677184
1714000	1.0918875
1716000	0.79107325
1718000	1.0037068
1720000	0.94092068
1722000	1.0359769
1724000	0.90962131
1726000	0.88976998
1728000	0.87508445
1730000	0.75451181
1732000	1.0718581
1734000	0.83426785
1736000	0.88174653
1738000	0.91208351
1740000	0.59601951
1742000	0.89916212
1744000	0.95320656
1746000	0.69443339
1748000	0.94005907
1750000	0.90846772
1752000	1.0504009
1754000	1.1166908
1756000	1.2257936
1758000	1.1196201
1760000	0.86830165
1762000	0.99303755
1764000	1.1820336
1766000	0.93461376
1768000	1.3016891
1770000	1.0417433
1772000	1.0792378
1774000	0.94192415
1776000	0.88205041
1778000	1.0005531
1780000	0.65417828
1782000	1.2344895
1784000	1.1303212
1786000	0.95957977
1788000	0.79170475
1790000	1.7108963
1792000	1.107234
1794000	1.105178
1796000	1.2192212
1798000	1.1433668
1800000	1.4026428
1802000	1.216034
1804000	1.330536
1806000	1.2784819
1808000	1.4931401
1810000	1.0072594
1812000	1.085769
1814000	1.1331183
1816000	1.731558
1818000	1.3751118
1820000	1.7777504
1822000	0.97574653
1824000	1.460279
1826000	1.2654764
1828000	1.3930385
1830000	1.5977359
1832000	1.0648924
1834000	1.552415
1836000	1.6482169
1838000	1.4676106
1840000	1.3526802
1842000	1.1787977
1844000	1.4832916
1846000	1.4619993
1848000	1.0121879
1850000	1.392525
1852000	1.5205626
1854000	1.2779724
1856000	1.5466757
1858000	1.7316455
1860000	1.4212304
1862000	1.4318059
1864000	1.6676624
1866000	1.6005572
1868000	1.438479
1870000	1.2862366
1872000	1.27169
1874000	1.403089
1876000	1.2843493
1878000	1.3482621
1880000	1.3052559
1882000	1.1850394
1884000	1.8238354
1886000	1.8944862
1888000	1.3472413
1890000	1.6268768
1892000	1.4247816
1894000	1.4824845
1896000	1.4177369
1898000	1.841599
1900000	1.4079876
1902000	1.3580247
1904000	1.2152937
1906000	1.5975524
1908000	1.5675931
1910000	1.7367379
1912000	1.3596309
1914000	1.3062544
1916000	1.7207968
1918000	1.5813661
1920000	1.3147234
1922000	1.5040249
1924000	1.6039365
1926000	1.7175188
1928000	1.6320145
1930000	1.3179495
1932000	1.6228275
1934000	1.7372067
1936000	1.6992103
1938000	1.7671611
1940000	1.7066889
1942000	1.5437314
1944000	1.5693342
1946000	1.3083162
1948000	1.989865
1950000	1.7477093
1952000	1.37507
1954000	1.8716779
1956000	1.3727802
1958000	1.471204
1960000	1.5687863
1962000	1.8161825
1964000	1.4561148
1966000	1.8435547
1968000	1.7113253
1970000	1.621982
1972000	1.9768239
1974000	1.5950603
1976000	1.4887634
1978000	1.5225405
1980000	1.7789322
1982000	1.667936
1984000	1.5127716
1986000	1.8647538
1988000	1.7624581
1990000	1.6320279
1992000	1.5729752
1994000	1.7887305
1996000	1.3530356
1998000	1.4201545
