0	62500	47.9588
2000	10266.05	40.114034
4000	0	-inf
6000	126.74803	21.029412
8000	0	-inf
10000	16.428274	12.155919
12000	0	-inf
14000	4.2770898	6.3114837
16000	0	-inf
18000	1.565532	1.9466194
20000	0	-inf
22000	0.70173889	-1.5382445
24000	0	-inf
26000	0.35984051	-4.4388995
28000	0	-inf
30000	0.20308529	-6.9232153
32000	0	-inf
34000	0.12314896	-9.0956927
36000	0	-inf
38000	0.078961938	-11.025822
40000	0	-inf
42000	0.05293997	-12.762163
44000	0	-inf
46000	0.036812988	-14.339989
48000	0	-inf
50000	0.026389235	-15.785732
52000	0	-inf
54000	0.019410159	-17.119709
56000	0	-inf
58000	0.014595278	-18.357876
60000	0	-inf
62000	0.011186667	-19.512993
64000	0	-inf
66000	0.0087188204	-20.595423
68000	0	-inf
70000	0.0068965237	-21.613698
72000	0	-inf
74000	0.0055272277	-22.574926
76000	0	-inf
78000	0.0044821933	-23.485094
80000	0	-inf
82000	0.0036734258	-24.349287
84000	0	-inf
86000	0.0030395795	-25.171865
88000	0	-inf
90000	0.002537119	-25.956592
92000	0	-inf
94000	0.0021346466	-26.70674
96000	0	-inf
98000	0.0018091833	-27.425174
100000	0	-inf
102000	0.0015436849	-28.114414
104000	0	-inf
106000	0.0013253522	-28.776687
108000	0	-inf
110000	0.0011444648	-29.413976
112000	0	-inf
114000	0.00099356249	-30.028048
116000	0	-inf
118000	0.00086686404	-30.62049
120000	0	-inf
122000	0.00075984872	-31.192729
124000	0	-inf
126000	0.00066895168	-31.746053
128000	0	-inf
130000	0.00059133969	-32.28163
132000	0	-inf
134000	0.00052474439	-32.800522
136000	0	-inf
138000	0.00046733712	-33.303697
140000	0	-inf
142000	0.0004176341	-33.79204
144000	0	-inf
146000	0.00037442402	-34.266363
148000	0	-inf
150000	0.0003367123	-34.72741
152000	0	-inf
154000	0.00030367788	-35.175868
156000	0	-inf
158000	0.00027463939	-35.612372
160000	0	-inf
162000	0.0002490287	-36.037506
164000	0	-inf
166000	0.00022636984	-36.451814
168000	0	-inf
170000	0.0002062623	-36.855801
172000	0	-inf
174000	0.00018836767	-37.249936
176000	0	-inf
178000	0.00017239885	-37.634656
180000	0	-inf
182000	0.00015811135	-38.010369
184000	0	-inf
186000	0.00014529622	-38.377457
188000	0	-inf
190000	0.00013377422	-38.736276
192000	0	-inf
194000	0.00012339112	-39.087161
196000	0	-inf
198000	0.00011401379	-39.430426
200000	0	-inf
202000	0.00010552692	-39.766367
204000	0	-inf
206000	9.7830394e-05	-40.095262
208000	0	-inf
210000	9.0837002e-05	-40.417372
212000	0	-inf
214000	8.447059e-05	-40.732945
216000	0	-inf
218000	7.8664482e-05	-41.042213
220000	0	-inf
222000	7.336015e-05	-41.345398
224000	0	-inf
226000	6.8506096e-05	-41.642708
228000	0	-inf
230000	6.4056906e-05	-41.93434
232000	0	-inf
234000	5.9972432e-05	-42.220483
236000	0	-inf
238000	5.6217114e-05	-42.501315
240000	0	-inf
242000	5.2759383e-05	-42.777003
244000	0	-inf
246000	4.9571159e-05	-43.047709
248000	0	-inf
250000	4.6627417e-05	-43.313586
252000	0	-inf
254000	4.3905811e-05	-43.57478
256000	0	-inf
258000	4.138635e-05	-43.831429
260000	0	-inf
262000	3.905112e-05	-44.083665
264000	0	-inf
266000	3.688404e-05	-44.331615
268000	0	-inf
270000	3.4870649e-05	-44.5754
272000	0	-inf
274000	3.2997922e-05	-44.815134
276000	0	-inf
278000	3.1254111e-05	-45.050929
280000	0	-inf
282000	2.9628601e-05	-45.282889
284000	0	-inf
286000	2.8111789e-05	-45.511115
288000	0	-inf
290000	2.6694972e-05	-45.735705
292000	0	-inf
294000	2.5370255e-05	-45.956752
296000	0	-inf
298000	2.4130463e-05	-46.174343
300000	0	-inf
302000	2.296907e-05	-46.388566
304000	0	-inf
306000	2.1880128e-05	-46.599501
308000	0	-inf
310000	2.0858215e-05	-46.807229
312000	0	-inf
314000	1.9898376e-05	-47.011824
316000	0	-inf
318000	1.8996085e-05	-47.213359
320000	0	-inf
322000	1.8147194e-05	-47.411905
324000	0	-inf
326000	1.7347906e-05	-47.60753
328000	0	-inf
330000	1.6594733e-05	-47.800297
332000	0	-inf
334000	1.5884476e-05	-47.990271
336000	0	-inf
338000	1.5214191e-05	-48.177511
340000	0	-inf
342000	1.4581169e-05	-48.362076
344000	0	-inf
346000	1.3982916e-05	-48.544023
348000	0	-inf
350000	1.3417129e-05	-48.723404
352000	0	-inf
354000	1.2881685e-05	-48.900273
356000	0	-inf
358000	1.2374621e-05	-49.074681
360000	0	-inf
362000	1.1894122e-05	-49.246676
364000	0	-inf
366000	1.1438509e-05	-49.416306
368000	0	-inf
370000	1.1006226e-05	-49.583616
372000	0	-inf
374000	1.0595829e-05	-49.748651
376000	0	-inf
378000	1.020598e-05	-49.911453
380000	0	-inf
382000	9.8354358e-06	-50.072064
384000	0	-inf
386000	9.4830399e-06	-50.230524
388000	0	-inf
390000	9.1477177e-06	-50.386872
392000	0	-inf
394000	8.8284683e-06	-50.541146
396000	0	-inf
398000	8.5243595e-06	-50.693382
400000	0	-inf
402000	8.2345219e-06	-50.843616
404000	0	-inf
406000	7.9581447e-06	-50.991882
408000	0	-inf
410000	7.6944706e-06	-51.138213
412000	0	-inf
414000	7.4427925e-06	-51.282641
416000	0	-inf
418000	7.2024488e-06	-51.425198
420000	0	-inf
422000	6.9728209e-06	-51.565915
424000	0	-inf
426000	6.7533295e-06	-51.704821
428000	0	-inf
430000	6.5434321e-06	-51.841944
432000	0	-inf
434000	6.3426201e-06	-51.977313
436000	0	-inf
438000	6.1504165e-06	-52.110955
440000	0	-inf
442000	5.9663735e-06	-52.242896
444000	0	-inf
446000	5.7900708e-06	-52.373161
448000	0	-inf
450000	5.6211133e-06	-52.501777
452000	0	-inf
454000	5.4591296e-06	-52.628766
456000	0	-inf
458000	5.3037704e-06	-52.754153
460000	0	-inf
462000	5.1547068e-06	-52.87796
464000	0	-inf
466000	5.0116293e-06	-53.000211
468000	0	-inf
470000	4.874246e-06	-53.120926
472000	0	-inf
474000	4.7422819e-06	-53.240126
476000	0	-inf
478000	4.6154774e-06	-53.357834
480000	0	-inf
482000	4.4935879e-06	-53.474068
484000	0	-inf
486000	4.3763822e-06	-53.588848
488000	0	-inf
490000	4.2636418e-06	-53.702193
492000	0	-inf
494000	4.1551604e-06	-53.814122
496000	0	-inf
