0	1.0875295e-05	-49.635589
500	1.0892188e-05	-49.628849
1000	1.0942948e-05	-49.608657
1500	1.1027825e-05	-49.575101
2000	1.1147236e-05	-49.528328
2500	1.130177e-05	-49.468535
3000	1.1492197e-05	-49.39597
3500	1.1719469e-05	-49.310921
4000	1.1984736e-05	-49.213715
4500	1.2289355e-05	-49.104709
5000	1.2634903e-05	-48.984281
5500	1.3023194e-05	-48.852825
6000	1.3456299e-05	-48.710744
6500	1.3936568e-05	-48.558442
7000	1.4466654e-05	-48.396319
7500	1.5049548e-05	-48.224765
8000	1.5688609e-05	-48.044156
8500	1.6387605e-05	-47.854845
9000	1.7150763e-05	-47.657166
9500	1.7982817e-05	-47.451423
10000	1.8889075e-05	-47.237893
10500	1.9875489e-05	-47.016822
11000	2.0948738e-05	-46.788421
11500	2.2116327e-05	-46.55287
12000	2.3386701e-05	-46.31031
12500	2.4769377e-05	-46.060849
13000	2.6275098e-05	-45.804556
13500	2.7916026e-05	-45.541464
14000	2.9705949e-05	-45.271566
14500	3.1660547e-05	-44.994816
15000	3.37977e-05	-44.711129
15500	3.6137853e-05	-44.420376
16000	3.8704466e-05	-44.122389
16500	4.1524542e-05	-43.816951
17000	4.4629287e-05	-43.5038
17500	4.80549e-05	-43.182623
18000	5.1843547e-05	-42.853053
18500	5.6044575e-05	-42.514664
19000	6.0716003e-05	-42.166968
19500	6.5926403e-05	-41.809406
20000	7.1757273e-05	-41.441341
20500	7.830604e-05	-41.062047
21000	8.5689927e-05	-40.670702
21500	9.405095e-05	-40.266368
22000	0.00010356244	-39.847977
22500	0.00011443768	-39.41431
23000	0.00012694141	-38.963967
23500	0.00014140541	-38.49534
24000	0.00015824991	-38.006565
24500	0.00017801331	-37.495475
25000	0.00020139432	-36.959528
25500	0.00022931273	-36.395718
26000	0.00026299878	-35.800463
26500	0.00030412779	-35.169439
27000	0.00035502821	-34.497371
27500	0.00041901289	-33.777726
28000	0.0005009248	-33.002275
28500	0.00060807259	-32.160446
29000	0.00075191199	-31.23833
29500	0.00095124374	-30.217082
30000	0.001238735	-29.070216
30500	0.001675442	-27.758706
31000	0.0023871061	-26.221283
31500	0.0036705171	-24.352728
32000	0.0063887676	-21.945829
32500	0.014178294	-18.48376
33000	0.066342473	-11.782083
33500	0.11004507	-9.5842941
34000	0.01048167	-19.795695
34500	0.22436485	-6.4904517
35000	0.021377442	-16.700443
35500	0.0085252875	-20.69291
36000	0.0047091588	-23.270567
36500	0.003023093	-25.195485
37000	0.0021193862	-26.737899
37500	0.0015751931	-28.026662
38000	0.0012206813	-29.133977
38500	0.00097619007	-30.104656
39000	0.00080010168	-30.968548
39500	0.00066886847	-31.746593
40000	0.00056831942	-32.454075
40500	0.00048949593	-33.102509
41000	0.00042650163	-33.700793
41500	0.00037532283	-34.25595
42000	0.00033314825	-34.773625
42500	0.00029795992	-35.258422
43000	0.00026827806	-35.714148
43500	0.00024299703	-36.14399
44000	0.00022127695	-36.550638
44500	0.00020247027	-36.936387
45000	0.00018607112	-37.30321
45500	0.0001716795	-37.652816
46000	0.00015897571	-37.986692
46500	0.00014770164	-38.306147
47000	0.00013764707	-38.61233
47500	0.00012863928	-38.906264
48000	0.00012053533	-39.188856
48500	0.00011321604	-39.46092
49000	0.00010658141	-39.723185
49500	0.000100547	-39.976309
50000	9.5041095e-05	-40.220886
50500	9.0002491e-05	-40.457455
51000	8.5378659e-05	-40.686507
51500	8.1124319e-05	-40.908489
52000	7.7200263e-05	-41.123812
52500	7.3572399e-05	-41.332851
53000	7.0210965e-05	-41.535951
53500	6.7089884e-05	-41.73343
54000	6.4186226e-05	-41.925582
54500	6.147976e-05	-42.112678
55000	5.8952582e-05	-42.294972
55500	5.6588794e-05	-42.472696
56000	5.4374246e-05	-42.646068
56500	5.2296302e-05	-42.81529
57000	5.0343652e-05	-42.980553
57500	4.8506149e-05	-43.142032
58000	4.6774662e-05	-43.299893
58500	4.5140962e-05	-43.454292
59000	4.3597612e-05	-43.605373
59500	4.2137878e-05	-43.753273
60000	4.075565e-05	-43.898122
60500	3.9445376e-05	-44.040039
61000	3.8201996e-05	-44.179139
61500	3.7020895e-05	-44.315531
62000	3.5897855e-05	-44.449315
62500	3.4829014e-05	-44.580588
63000	3.3810831e-05	-44.709442
63500	3.2840053e-05	-44.835962
64000	3.1913688e-05	-44.96023
64500	3.1028981e-05	-45.082325
65000	3.018339e-05	-45.20232
65500	2.9374567e-05	-45.320285
66000	2.8600341e-05	-45.436288
66500	2.78587e-05	-45.550391
67000	2.7147781e-05	-45.662657
67500	2.6465853e-05	-45.773141
68000	2.5811306e-05	-45.8819
68500	2.5182645e-05	-45.988987
69000	2.4578475e-05	-46.094451
69500	2.3997496e-05	-46.198341
70000	2.3438496e-05	-46.300703
70500	2.2900341e-05	-46.401581
71000	2.2381971e-05	-46.501017
71500	2.1882393e-05	-46.599052
72000	2.1400679e-05	-46.695724
72500	2.0935956e-05	-46.791072
73000	2.0487406e-05	-46.88513
73500	2.005426e-05	-46.977934
74000	1.9635795e-05	-47.069515
74500	1.9231332e-05	-47.159906
75000	1.884023e-05	-47.249138
75500	1.8461886e-05	-47.337239
76000	1.8095731e-05	-47.424239
76500	1.7741227e-05	-47.510163
77000	1.7397868e-05	-47.59504
77500	1.7065174e-05	-47.678893
78000	1.6742692e-05	-47.761747
78500	1.6429992e-05	-47.843627
79000	1.6126668e-05	-47.924553
79500	1.5832336e-05	-48.00455
