114000	0.92023185
115000	0.75011107
116000	0.5036232
117000	0.20586261
118000	-0.11285638
119000	-0.42008573
120000	-0.68454711
121000	-0.87931631
122000	-0.98456433
123000	-0.98957612
124000	-0.89384142
125000	-0.70710678
126000	-0.44838322
127000	-0.14401078
128000	0.17502306
129000	0.4762382
130000	0.72896863
131000	0.90748442
132000	0.99361131
133000	0.9785809
134000	0.86392342
135000	0.66131187
136000	0.39137367
137000	0.081590612
138000	-0.236499
139000	-0.53051118
140000	-0.77051324
141000	-0.93207111
142000	-0.99873696
143000	-0.96372368
144000	-0.8305959
145000	-0.61290705
146000	-0.33281954
147000	-0.01884844
148000	0.29704158
149000	0.58269048
150000	0.80901699
151000	0.95297934
152000	0.99992104
153000	0.94506308
154000	0.7939904
155000	0.56208338
156000	0.27295194
157000	-0.043968118
158000	-0.35641188
159000	-0.63257016
160000	-0.84432793
161000	-0.9701266
162000	-0.9971589
163000	-0.92267274
164000	-0.75425138
165000	-0.50904142
166000	-0.21200711
167000	0.10661115
168000	0.41437558
169000	0.67995338
170000	0.87630668
171000	0.9834452
172000	0.99046143
173000	0.89664104
174000	0.71153568
175000	0.4539905
176000	0.15022559
177000	-0.16883344
178000	-0.47070393
179000	-0.72465313
180000	-0.90482705
181000	-0.9928826
182000	-0.97985505
183000	-0.8670707
184000	-0.66601187
185000	-0.39714789
186000	-0.087851197
187000	0.23038943
188000	0.52517463
189000	0.76649301
190000	0.92977649
191000	0.99840155
192000	0.96538164
193000	0.83407843
194000	0.61785961
195000	0.33873792
196000	0.025130095
197000	-0.29103617
198000	-0.5775727
199000	-0.80530789
200000	-0.95105652
201000	-0.99998026
202000	-0.9470983
203000	-0.79779444
204000	-0.56726895
205000	-0.27899111
206000	0.037690183
207000	0.35053432
208000	0.62769136
209000	0.84094458
210000	0.96858316
211000	0.99761251
212000	0.92507721
213000	0.75836192
214000	0.51443953
215000	0.21814324
216000	-0.10036171
217000	-0.40864907
218000	-0.67533281
219000	-0.87326245
220000	-0.98228725
221000	-0.99130763
222000	-0.89940525
223000	-0.71593648
224000	-0.45957986
225000	-0.15643447
226000	0.16263717
227000	0.46515108
228000	0.72030902
229000	0.90213396
230000	0.9921147
231000	0.98109052
232000	0.87018375
233000	0.67068558
234000	0.40290644
235000	0.094108313
236000	-0.22427076
237000	-0.51981734
238000	-0.76244251
239000	-0.92744515
240000	-0.99802673
241000	-0.96700149
242000	-0.83752804
243000	-0.62278778
244000	-0.34464292
245000	-0.031410759
246000	0.28501926
247000	0.57243213
248000	0.80156698
249000	0.94909614
250000	1
251000	0.94909614
252000	0.80156698
253000	0.57243213
254000	0.28501926
255000	-0.031410759
256000	-0.34464292
257000	-0.62278778
258000	-0.83752804
259000	-0.96700149
260000	-0.99802673
261000	-0.92744515
262000	-0.76244251
263000	-0.51981734
264000	-0.22427076
265000	0.094108313
266000	0.40290644
267000	0.67068558
268000	0.87018375
269000	0.98109052
270000	0.9921147
271000	0.90213396
272000	0.72030902
273000	0.46515108
274000	0.16263717
275000	-0.15643447
276000	-0.45957986
277000	-0.71593648
278000	-0.89940525
279000	-0.99130763
280000	-0.98228725
281000	-0.87326245
282000	-0.67533281
283000	-0.40864907
284000	-0.10036171
285000	0.21814324
286000	0.51443953
287000	0.75836192
288000	0.92507721
289000	0.99761251
290000	0.96858316
291000	0.84094458
292000	0.62769136
293000	0.35053432
294000	0.037690183
295000	-0.27899111
296000	-0.56726895
297000	-0.79779444
298000	-0.9470983
299000	-0.99998026
300000	-0.95105652
301000	-0.80530789
302000	-0.5775727
303000	-0.29103617
304000	0.025130095
305000	0.33873792
306000	0.61785961
307000	0.83407843
308000	0.96538164
309000	0.99840155
310000	0.92977649
311000	0.76649301
312000	0.52517463
313000	0.23038943
314000	-0.087851197
315000	-0.39714789
316000	-0.66601187
317000	-0.8670707
318000	-0.97985505
319000	-0.9928826
320000	-0.90482705
321000	-0.72465313
322000	-0.47070393
323000	-0.16883344
324000	0.15022559
325000	0.4539905
326000	0.71153568
327000	0.89664104
328000	0.99046143
329000	0.9834452
330000	0.87630668
331000	0.67995338
332000	0.41437558
333000	0.10661115
334000	-0.21200711
335000	-0.50904142
336000	-0.75425138
337000	-0.92267274
338000	-0.9971589
339000	-0.9701266
340000	-0.84432793
341000	-0.63257016
342000	-0.35641188
343000	-0.043968118
344000	0.27295194
345000	0.56208338
346000	0.7939904
347000	0.94506308
348000	0.99992104
349000	0.95297934
350000	0.80901699
351000	0.58269048
352000	0.29704158
353000	-0.01884844
354000	-0.33281954
355000	-0.61290705
356000	-0.8305959
357000	-0.96372368
358000	-0.99873696
359000	-0.93207111
360000	-0.77051324
361000	-0.53051118
362000	-0.236499
363000	0.081590612
364000	0.39137367
365000	0.66131187
366000	0.86392342
367000	0.9785809
368000	0.99361131
369000	0.90748442
370000	0.72896863
371000	0.4762382
372000	0.17502306
373000	-0.14401078
374000	-0.44838322
375000	-0.70710678
376000	-0.89384142
377000	-0.98957612
378000	-0.98456433
379000	-0.87931631
380000	-0.68454711
381000	-0.42008573
382000	-0.11285638
383000	0.20586261
384000	0.5036232
385000	0.75011107
386000	0.92023185
387000	0.99666593
388000	0.97163173
389000	0.84767794
390000	0.63742399
391000	0.36227537
392000	0.050244318
393000	-0.26690199
394000	-0.55687562
395000	-0.79015501
396000	-0.94299054
397000	-0.99982235
398000	-0.95486454
399000	-0.81269416
400000	-0.58778525
401000	-0.30303527
402000	0.01256604
403000	0.32688803
404000	0.6079303
405000	0.82708057
406000	0.96202767
407000	0.99903293
408000	0.93432894
409000	0.77450306
410000	0.53582679
411000	0.24259923
412000	-0.075326806
413000	-0.38558399
414000	-0.65658576
415000	-0.86074203
416000	-0.97726812
417000	-0.99430079
418000	-0.91010597
419000	-0.73325535
420000	-0.48175367
421000	-0.18120576
422000	0.13779029
423000	0.44275823
424000	0.70264997
425000	0.89100652
426000	0.98865174
427000	0.9856446
428000	0.88229123
429000	0.68911381
430000	0.42577929
431000	0.11909716
432000	-0.19970998
433000	-0.49818511
434000	-0.74594115
435000	-0.91775463
436000	-0.99613361
437000	-0.97309851
438000	-0.85099448
439000	-0.64225265
440000	-0.36812455
441000	-0.056518534
442000	0.26084151
443000	0.55164587
444000	0.78628843
445000	0.94088077
446000	0.99968419
447000	0.95671205
448000	0.81633925
449000	0.59285682
450000	0.30901699
451000	-0.006283144
452000	-0.32094361
453000	-0.60292954
454000	-0.8235326
455000	-0.96029369
456000	-0.99928947
457000	-0.93654989
458000	-0.7784623
459000	-0.54112125
460000	-0.24868989
461000	0.069060026
462000	0.3797791
463000	0.65183373
464000	0.85752666
465000	0.97591676
466000	0.99495102
467000	0.91269159
468000	0.73751312
469000	0.48725013
470000	0.18738131
471000	-0.13156436
472000	-0.43711577
473000	-0.69816542
474000	-0.88813645
475000	-0.98768834
476000	-0.98668594
477000	-0.88523131
478000	-0.69365331
479000	-0.43145605
480000	-0.12533323
481000	0.19354947
482000	0.49272734
483000	0.74174177
484000	0.91524117
485000	0.99556196
486000	0.97452687
487000	0.85427743
488000	0.64705596
489000	0.37395921
490000	0.06279052
491000	-0.25477073
492000	-0.54639435
493000	-0.78239081
494000	-0.93873386
495000	-0.99950656
496000	-0.95852179
497000	-0.81995211
498000	-0.59790498
499000	-0.31498652
500000	4.2632564e-17
501000	0.31498652
502000	0.59790498
503000	0.81995211
504000	0.95852179
505000	0.99950656
506000	0.93873386
507000	0.78239081
508000	0.54639435
509000	0.25477073
510000	-0.06279052
511000	-0.37395921
512000	-0.64705596
513000	-0.85427743
514000	-0.97452687
515000	-0.99556196
516000	-0.91524117
517000	-0.74174177
518000	-0.49272734
519000	-0.19354947
520000	0.12533323
521000	0.43145605
522000	0.69365331
523000	0.88523131
524000	0.98668594
525000	0.98768834
526000	0.88813645
527000	0.69816542
528000	0.43711577
529000	0.13156436
530000	-0.18738131
531000	-0.48725013
532000	-0.73751312
533000	-0.91269159
534000	-0.99495102
535000	-0.97591676
536000	-0.85752666
537000	-0.65183373
538000	-0.3797791
539000	-0.069060026
540000	0.24868989
541000	0.54112125
542000	0.7784623
543000	0.93654989
544000	0.99928947
545000	0.96029369
546000	0.8235326
547000	0.60292954
548000	0.32094361
549000	0.006283144
550000	-0.30901699
551000	-0.59285682
552000	-0.81633925
553000	-0.95671205
554000	-0.99968419
555000	-0.94088077
556000	-0.78628843
557000	-0.55164587
558000	-0.26084151
559000	0.056518534
560000	0.36812455
561000	0.64225265
562000	0.85099448
563000	0.97309851
564000	0.99613361
565000	0.91775463
566000	0.74594115
567000	0.49818511
568000	0.19970998
569000	-0.11909716
570000	-0.42577929
571000	-0.68911381
572000	-0.88229123
573000	-0.9856446
574000	-0.98865174
575000	-0.89100652
576000	-0.70264997
577000	-0.44275823
578000	-0.13779029
579000	0.18120576
580000	0.48175367
581000	0.73325535
582000	0.91010597
583000	0.99430079
584000	0.97726812
585000	0.86074203
586000	0.65658576
587000	0.38558399
588000	0.075326806
589000	-0.24259923
590000	-0.53582679
591000	-0.77450306
592000	-0.93432894
593000	-0.99903293
594000	-0.96202767
595000	-0.82708057
596000	-0.6079303
597000	-0.32688803
598000	-0.01256604
599000	0.30303527
